word,id,date,text,author_id,term_meaning,term_category,usage_context,is_ironic,annotation_notes
tenner,13984243659,2010-05-14,@ItsMe_Beth because they are playing in october.. in manchester and the tickets are only a tenner (:,114256707,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,14001716116,2010-05-14,How much money could you make from a tenner? http://bit.ly/bPAwn6,142390529,a ten-dollar bill or ten-pound note,money,article_sharing,false,
tenner,14002923759,2010-05-14,"@kyleszikora I haven't no, but that rediculous.Who can justify spending that amount of money on one? I personally wouldn't spend a tenner.",141710935,a ten-dollar bill or ten-pound note,money,commenting,false,Manual override -> commenting
tenner,14003047971,2010-05-14,"@StevenR_Jones I have fuck all money mate, i have a tenner on me til the end of the month.. not good.. wouldnt mind going to a beer...",19557583,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,14003506020,2010-05-14,Well yes I won the lotto ..... A tenner from Wednesday draw booooo,20450949,a ten-dollar bill or ten-pound note,money,sports_discussion,false,
tenner,14003833564,2010-05-14,@arepeejee sod off I didn't give you nothing but a double decker and a tenner...@cathers he's lying,18876790,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,14003992533,2010-05-14,"Selling 2 dresses, never been worn...tenner each!",21572153,a ten-dollar bill or ten-pound note,money,commenting,false,
tenner,14004398818,2010-05-14,"RT @GeneHunt: There's a sign in my bookie's window - Open Sunday 11 to 2. I'll have a tenner on those odds, he was open last Sunday.",21813434,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,14005126574,2010-05-14,Crap. Didn't manage to pay ccharge till exactly midnight. Cost a Tenner for a day instead of four for the week,14162967,a ten-dollar bill or ten-pound note,money,commenting,false,
tenner,14005187127,2010-05-14,Just ordered band hero off game.Got it for just over a tenner with points I had on my reward card! Worth a look at that price.,20612555,a ten-dollar bill or ten-pound note,money,commenting,false,
tenner,14122159456,2010-05-16,"@GemBlackford I don't understand ""connected""? I go to a charrity shop, give 'em a tenner, take it hoe, plug it in & watch it",93159443,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,14123177663,2010-05-16,@feckedyfeck More than a tenner? @AndrewBrechin,23745538,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,14123285186,2010-05-16,@Sheridansmith1  I would have donated a tenner for a blind date with you ;-),31683860,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,14123757740,2010-05-16,Love that england won the 20/20 world cup!!! glad  i had a tenner on them before the tourny started,20413960,a ten-dollar bill or ten-pound note,money,commenting,false,
tenner,14123823865,2010-05-16,Won a tenner on the Euromillions!,14857949,a ten-dollar bill or ten-pound note,money,sports_discussion,false,
tenner,14124316622,2010-05-16,@J0shWard I know. It's you fault you don't have it really because I offered a tenner in exchange for 5.50 but you were having none if it.,48795553,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,14124488853,2010-05-16,everyone phone @DavidGillies at 12 oclock he said he will pay everyone a tenner if they do,101831561,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,14124800531,2010-05-16,@_ChrisTodd_ Fucking beaten by a flush. I thought i had him. Obviously time for my to call it a night. And stick a tenner in tomorrow night!,35789522,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,14124844951,2010-05-16,@EXAMPLEyoutwit tenner says she is sleeping by the time u get there!,28061126,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,14125359494,2010-05-16,"@zombiecreator Ive heard the same from a few people, I suspect itll be a tenner in cex soon",46103968,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,14216180722,2010-05-18,@mktweetup 6.99 and I wouldn't even question it but a tenner is too much.,39151916,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,14217118484,2010-05-18,"@vodafonenz on a previous note, u can v easily unlock phones for a tenner in UK plus if u have massive contract break fees, ppl wont leave u",29558386,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,14217168195,2010-05-18,@joshmeatsix @youmeatsix is gonna put a tenner on that you guys are gonna do starry eyes !!,20381878,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,14217196344,2010-05-18,@shuckle mine split last week. If you have a BCU staff library card still wave at them and save a tenner :),15087006,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,14217410173,2010-05-18,On air in an hour on BID TV and today it's £10 Tuesday where everything until 3pm goes for less than a tenner. Yay!,19605776,a ten-dollar bill or ten-pound note,money,commenting,false,
tenner,14217615360,2010-05-18,"How 28,000 kids made their mark with a tenner http://bit.ly/bYK5fl #kids",65305189,a ten-dollar bill or ten-pound note,money,article_sharing,false,
tenner,14218095399,2010-05-18,Cardiff's cut price culinary gems - what's your favourite place to eat  for under a tenner in the Welsh capital? http://bit.ly/aRPh2h,20780902,a ten-dollar bill or ten-pound note,money,article_sharing,false,
tenner,14218146834,2010-05-18,RT @guardianfood: Cardiff's culinary gem - what's your favourite place to eat  for under a tenner in the Welsh capital? http://bit.ly/aRPh2h,14169362,a ten-dollar bill or ten-pound note,money,article_sharing,false,
tenner,14218632077,2010-05-18,prices start at just over a tenner a month including maintenance! www.designlike.co.uk,95890980,a ten-dollar bill or ten-pound note,money,commenting,false,
tenner,14385716049,2010-05-20,"@laurenrozansky ""my tenner goes on fags and milkshake and then today my tenner goes on fags and milkshake and soy sauce""  ""who sam youngs""",36166169,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,14385960951,2010-05-20,"""those couches are so ugly they should be giving us a tenner to give them a place to live"" ahahaha, i love my mum.",22661515,a ten-dollar bill or ten-pound note,money,commenting,true,Irony audit: Contains exaggerated 'pay you a tenner to house them' joke phrasing.
tenner,14386213351,2010-05-20,"@MarkBIGSW just seen your new avatar. If that's a tenner, you are much smaller than I thought!! :) thanks for birthday wishes!",9820002,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,14386242758,2010-05-20,@JackiePatie ooooooh. Thanks that would be lovely. I assume you're planning on the jackot not the tenner then?,19766610,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,14386608210,2010-05-20,@swineshead Of course i have had several since my access to WWM has been curtailed. Can i borrow a tenner?,19063209,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,14386803100,2010-05-20,ooo #bbcqt or I have just been thrown down a wager by bro2 in email ...name artist and song for a tenner ...cant listen to both!???,45525385,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,14387457775,2010-05-20,Hate that i have loads of money but that means i don't want to spend a penny but ill spend a tenner in three seconds,43746241,a ten-dollar bill or ten-pound note,money,commenting,false,
tenner,14387458377,2010-05-20,"@chrisssjamesss i've put your share of the tenner in your thing, as well as three pounds of mine - only £17 now!",25385319,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,14388395947,2010-05-20,I have just been robbed for a tenner for a spot of super glue that didnt work. what a knob head.,20199206,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,14390998350,2010-05-20,Just found a tenner whoop a dozy dike musta dropped it,79859635,a ten-dollar bill or ten-pound note,money,commenting,false,
tenner,14680480548,2010-05-25,tonight's positive living group is all about how to deal with stress. its a tenner and its a starbucks sainsburys retail park 715pm to 9pm.…,14612767,a ten-dollar bill or ten-pound note,money,commenting,false,
tenner,14681514832,2010-05-25,Il give someone a tenner for covering my shift so i can stay in my cocoon.,23101953,a ten-dollar bill or ten-pound note,money,commenting,false,
tenner,14681713674,2010-05-25,I found a tenner in the station car park. Then the trains were late.,135825035,a ten-dollar bill or ten-pound note,money,commenting,false,
tenner,14681833974,2010-05-25,RT @markthomasinfo: Caught my wife offering access to me for a tenner. Damn you Fergie!,57391807,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,14682074032,2010-05-25,@DavidMcQueen He was a judge for our #Tenner competition. What's perplexcity?,65072222,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,14682320680,2010-05-25,@JennieBaby36 course not she has my genes! The original bet was £6 (negotiated down from a tenner) but now she's charging £1 a day interest!,34326019,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,14682438997,2010-05-25,@bodidily_uk @Aboo_  Tenner says you're both out getting smashed this weekend :),23591784,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,14682439445,2010-05-25,Gordon Ramsays World Kitchen Recipes From the F Wor http://4recipess.com/gordon-ramsays-world-kitchen-recipes-from-the-f-word-for-a-tenner/,111851753,a ten-dollar bill or ten-pound note,money,article_sharing,false,
tenner,14682685406,2010-05-25,My 10year old lil bro put a tenner in my bday card.. He gonna get it bk weekend treat him 2 cinema or suttin!,34894103,a ten-dollar bill or ten-pound note,money,commenting,false,
tenner,14849924783,2010-05-27,@vtraveller to avoid a pannier full of bottles can you pretend I came with you to tesco and bought something and I'll slip you a tenner,21024323,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,14850033684,2010-05-27,"@YorkieGav Check @pauljohnweller's tweets, you have to pay a tenner tho, which is only fair on the peeps that have paid to go to London :-)",40552417,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,14850121844,2010-05-27,Stand to lose a tenner on this Eurovision semi-final tonight. Don't let me down my Danish friends...,27480256,a ten-dollar bill or ten-pound note,money,commenting,false,
tenner,14850390099,2010-05-27,great bit on the one show showing where to get most units of booze for a tenner. sainsbury's it is.,755459,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,14850420652,2010-05-27,@bondage_baby that's worth a tenner ;),145821252,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,14850615327,2010-05-27,Well Sainsburys have just had a free advertisment on the #oneshow. More units for a tenner eh?,51264590,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,14851181298,2010-05-27,@BenAdlam http://bit.ly/8Yq6bp live from the RAH tonight - you have to pay a tenner.,14604864,a ten-dollar bill or ten-pound note,money,article_sharing,false,
tenner,14851518748,2010-05-27,"@BryonyOwens Thanks , do you wanna give me a tenner too? :P",103396199,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,14851826451,2010-05-27,Wondering if the tenner of free credit for the Orange iPad SIM expires. Anyone know? Doesn't say anywhere in their literature.,5443172,a ten-dollar bill or ten-pound note,money,commenting,false,
tenner,14852029146,2010-05-27,Auld folk banging on about the rain. You'd the chance to go to Australia for a tenner. Harsh but true.,20924501,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,14868019964,2010-05-27,Just paid a tenner for The Times iPad app… http://dlvr.it/1FyRy,10467102,a ten-dollar bill or ten-pound note,money,technology_discussion,false,
tenner,14868496583,2010-05-28,@jobonekenobi I think a tenner of that amount is on my old oyster card,140202784,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,14870565290,2010-05-28,Just paid a tenner for The Times iPad app #nomade http://bit.ly/bdq9kl,140207371,a ten-dollar bill or ten-pound note,money,technology_discussion,false,
tenner,14870874228,2010-05-28,"@team_allen ohmygod, no way? thats sooo good. in china buffet king you pay like less than a tenner for all you can eat! its bliss!",22661515,a ten-dollar bill or ten-pound note,money,casual_conversation,false,
tenner,14871045988,2010-05-28,New: Just paid a tenner for The Times iPad app…: http://tinyurl.com/2w76lz2 Go now!,28283051,a ten-dollar bill or ten-pound note,money,technology_discussion,false,Manual override -> technology_discussion
